Date,Ticker,Open,High,Low,Close,Volume,Source
2026-03-09,GOOGL,294.3599853515625,306.79998779296875,294.0799865722656,306.3599853515625,29038287.0,yahoo
2026-03-09,HOOD,75.75800323486328,79.6500015258789,75.55000305175781,79.3499984741211,25081085.0,yahoo
2026-03-09,IWM,247.58999633789065,254.6499938964844,244.3999938964844,253.6199951171875,65138799.0,yahoo
2026-03-09,META,634.7525024414062,647.739990234375,626.780029296875,647.3900146484375,13463314.0,yahoo
2026-03-09,MSFT,404.9150085449219,410.2099914550781,403.5,409.4100036621094,30073894.0,yahoo
2026-03-09,MU,363.9599914550781,390.0,357.6700134277344,389.3200073242188,35399251.0,yahoo
2026-03-09,NVDA,176.8300018310547,182.9100036621093,175.55999755859375,182.6499938964844,176552775.0,yahoo
2026-03-09,PLTR,155.69000244140625,158.44000244140625,152.97000122070312,156.42999267578125,47436735.0,yahoo
2026-03-09,QQQ,594.219970703125,609.25,591.3350219726562,607.760009765625,92758989.0,yahoo
2026-03-09,SOXL,45.5099983215332,53.77999877929688,44.52999877929688,53.31999969482422,113362337.0,yahoo
2026-03-09,SPY,666.3900146484375,679.9199829101562,662.3900146484375,678.27001953125,92067930.0,yahoo
2026-03-09,TSLA,390.0499877929688,401.5780029296875,381.3999938964844,398.6799926757813,66822812.0,yahoo
2026-03-10,AAPL,257.69500732421875,262.4800109863281,256.95001220703125,260.8299865722656,26403306.0,yahoo
2026-03-10,AMD,202.509994506836,206.58999633789065,202.1999969482422,203.22999572753903,29019412.0,yahoo
2026-03-10,AMZN,214.125,215.6499938964844,212.42999267578125,214.3300018310547,35447311.0,yahoo
2026-03-10,AVGO,348.510009765625,353.1400146484375,340.79998779296875,342.5799865722656,29467875.0,yahoo
2026-03-10,COIN,204.4499969482422,206.009994506836,194.75,196.5200042724609,10695537.0,yahoo
2026-03-10,CRCL,113.44000244140624,121.79000091552734,112.83999633789062,118.08999633789062,22632865.0,yahoo
2026-03-10,CRWV,75.01000213623047,75.91999816894531,73.75,74.91999816894531,15180127.0,yahoo
2026-03-10,GOOGL,306.8399963378906,309.5,305.5704040527344,307.0400085449219,23146252.0,yahoo
2026-03-10,HOOD,80.20500183105469,80.7499008178711,77.66000366210938,78.52999877929688,22515479.0,yahoo
2026-03-10,IWM,252.9600067138672,257.6449890136719,252.3999938964844,253.3600006103516,55691412.0,yahoo
2026-03-10,META,653.5599975585938,660.2999877929688,649.0,654.0700073242188,9827977.0,yahoo
2026-03-10,MSFT,410.0299987792969,410.2000122070313,402.9400024414063,405.760009765625,31601780.0,yahoo
2026-03-10,MU,394.010009765625,415.30999755859375,394.010009765625,403.1099853515625,33521507.0,yahoo
2026-03-10,NVDA,182.3999938964844,186.44000244140625,182.0101013183593,184.7700042724609,178278679.0,yahoo
2026-03-10,PLTR,155.97999572753906,156.6571044921875,150.13999938964844,151.13999938964844,45445125.0,yahoo
2026-03-10,QQQ,607.7899780273438,613.2800903320312,605.4199829101562,607.77001953125,63309130.0,yahoo
2026-03-10,SOXL,53.36000061035156,57.77999877929688,53.36000061035156,54.59000015258789,103643453.0,yahoo
2026-03-10,SPY,677.719970703125,683.3599853515625,674.7608032226562,677.1799926757812,80651435.0,yahoo
2026-03-10,TSLA,402.0549926757813,406.5799865722656,398.1900024414063,399.2349853515625,59079142.0,yahoo
2026-03-11,AAPL,261.2099914550781,262.1300048828125,259.54998779296875,260.8099975585937,25826274.0,yahoo
2026-03-11,AMD,205.1000061035156,209.2100067138672,203.6300048828125,204.8300018310547,22637223.0,yahoo
2026-03-11,AMZN,215.884994506836,217.0,211.3500061035156,212.6499938964844,33810699.0,yahoo
2026-03-11,AVGO,342.5799865722656,345.79998779296875,338.2200012207031,341.57000732421875,17101016.0,yahoo
2026-03-11,COIN,197.58999633789065,203.1000061035156,192.5200042724609,198.6300048828125,9414925.0,yahoo
2026-03-11,CRCL,119.8000030517578,123.38999938964844,112.30010223388672,112.80999755859376,19135761.0,yahoo
2026-03-11,CRWV,78.95999908447266,82.98999786376953,77.86000061035156,81.95999908447266,31723696.0,yahoo
2026-03-11,GOOGL,306.5400085449219,311.4200134277344,305.9200134277344,308.70001220703125,23945198.0,yahoo
2026-03-11,HOOD,78.11000061035156,79.7699966430664,76.73999786376953,78.69000244140625,22422517.0,yahoo
2026-03-11,IWM,252.33999633789065,254.3800048828125,250.5800018310547,252.8500061035156,48718424.0,yahoo
2026-03-11,META,656.3286743164062,659.1199951171875,648.3599853515625,654.8599853515625,8924999.0,yahoo
2026-03-11,MSFT,405.8399963378906,409.010009765625,401.5899963378906,404.8800048828125,25374129.0,yahoo
2026-03-11,MU,410.8500061035156,422.75,405.7900085449219,418.6900024414063,29707921.0,yahoo
2026-03-11,NVDA,185.9199981689453,187.6199951171875,184.4501037597656,186.02999877929688,138663908.0,yahoo
2026-03-11,PLTR,151.4739990234375,153.16900634765625,149.3303985595703,151.60000610351562,33603400.0,yahoo
2026-03-11,QQQ,608.9500122070312,612.4299926757812,605.030029296875,607.6900024414062,58692761.0,yahoo
2026-03-11,SOXL,55.5,57.72999954223633,55.34999847412109,56.09000015258789,78331822.0,yahoo
2026-03-11,SPY,677.5800170898438,680.0800170898438,673.3400268554688,676.3300170898438,67291756.0,yahoo
2026-03-11,TSLA,402.2200012207031,416.3799133300781,402.1499938964844,407.8200073242188,62101725.0,yahoo
2026-03-12,AAPL,258.6400146484375,258.95001220703125,254.17999267578125,255.759994506836,40132517.0,yahoo
2026-03-12,AMD,202.9499969482422,203.6199951171875,196.6699981689453,197.7400054931641,28277498.0,yahoo
2026-03-12,AMZN,210.3300018310547,211.7100067138672,208.1499938964844,209.52999877929688,44067157.0,yahoo
2026-03-12,AVGO,337.5350036621094,339.8299865722656,332.20001220703125,335.9700012207031,21268930.0,yahoo
2026-03-12,COIN,196.1100006103516,198.0,192.4600067138672,193.22999572753903,7922072.0,yahoo
2026-03-12,CRCL,113.04499816894533,116.66999816894533,112.1500015258789,114.18000030517578,12117582.0,yahoo
2026-03-12,CRWV,79.6500015258789,82.37999725341797,78.4000015258789,79.86000061035156,15683434.0,yahoo
2026-03-12,GOOGL,306.8500061035156,308.94000244140625,301.0400085449219,303.54998779296875,24717197.0,yahoo
2026-03-12,HOOD,77.33499908447266,77.80999755859375,75.06999969482422,76.12000274658203,22548186.0,yahoo
2026-03-12,IWM,248.94000244140625,249.80499267578125,246.5749969482422,247.4100036621093,61523204.0,yahoo
2026-03-12,META,648.8200073242188,653.5,636.9000244140625,638.1799926757812,11019525.0,yahoo
2026-03-12,MSFT,404.8399963378906,406.1199951171875,401.7099914550781,401.8599853515625,26767393.0,yahoo
2026-03-12,MU,409.9949951171875,413.7300109863281,396.6650085449219,405.3500061035156,30773821.0,yahoo
2026-03-12,NVDA,184.0500030517578,184.94000244140625,181.75,183.13999938964844,153887196.0,yahoo
2026-03-12,PLTR,153.00999450683594,155.8800048828125,150.97999572753906,153.5,53976763.0,yahoo
2026-03-12,QQQ,602.760009765625,604.1300048828125,597.0499877929688,597.260009765625,71249603.0,yahoo
2026-03-12,SOXL,53.52999877929688,53.880001068115234,49.52999877929688,50.27999877929688,104252209.0,yahoo
2026-03-12,SPY,671.1599731445312,671.6500244140625,665.8699951171875,666.0599975585938,107906562.0,yahoo
2026-03-12,TSLA,405.1000061035156,406.5,394.6499938964844,395.010009765625,59382702.0,yahoo
2026-03-13,AAPL,255.3999938964844,256.3299865722656,249.5200042724609,250.1199951171875,34193754.0,yahoo
2026-03-13,AMD,198.1150054931641,199.67999267578125,192.2700042724609,193.38999938964844,27033741.0,yahoo
2026-03-13,AMZN,209.3999938964844,210.5599975585937,206.22000122070312,207.6699981689453,34201623.0,yahoo
2026-03-13,AVGO,337.7250061035156,338.32000732421875,321.42999267578125,322.1600036621094,25690012.0,yahoo
2026-03-13,COIN,203.759994506836,207.1300048828125,193.83999633789065,195.52999877929688,11934853.0,yahoo
2026-03-13,CRCL,118.33499908447266,119.2699966430664,113.16999816894533,115.37999725341795,11292077.0,yahoo
2026-03-13,CRWV,81.06999969482422,84.44000244140625,79.4749984741211,81.11000061035156,16696899.0,yahoo
2026-03-13,GOOGL,307.17999267578125,307.614990234375,300.44000244140625,302.2799987792969,23640054.0,yahoo
2026-03-13,HOOD,76.80799865722656,77.62999725341797,72.79499816894531,73.38999938964844,33165656.0,yahoo
2026-03-13,IWM,249.259994506836,250.6100006103516,245.5350036621093,246.58999633789065,53403271.0,yahoo
2026-03-13,META,623.27001953125,629.169921875,609.5499877929688,613.7100219726562,18758294.0,yahoo
2026-03-13,MSFT,400.7200012207031,404.7999877929688,394.25,395.5499877929688,26350249.0,yahoo
2026-03-13,MU,413.75,429.3500061035156,413.0,426.1300048828125,39072307.0,yahoo
2026-03-13,NVDA,184.9100036621093,186.08999633789065,179.94000244140625,180.25,156420571.0,yahoo
2026-03-13,PLTR,153.19009399414062,154.55999755859375,148.58009338378906,150.9499969482422,42212989.0,yahoo
2026-03-13,QQQ,599.72998046875,603.5999145507812,592.5700073242188,593.719970703125,62259655.0,yahoo
2026-03-13,SOXL,51.875,53.959999084472656,50.040000915527344,50.720001220703125,82441602.0,yahoo
2026-03-13,SPY,669.27001953125,672.3350219726562,661.3599853515625,662.2899780273438,83073510.0,yahoo
2026-03-13,TSLA,399.1650085449219,400.1600036621094,389.9500122070313,391.2000122070313,57370326.0,yahoo
2026-03-16,AAPL,252.10499572753903,253.884994506836,249.8800048828125,252.82000732421875,30091880.0,yahoo
2026-03-16,AMD,194.84500122070312,200.1699981689453,194.8000030517578,196.5800018310547,30136935.0,yahoo
2026-03-16,AMZN,208.3500061035156,212.7239990234375,207.44500732421875,211.7400054931641,42137043.0,yahoo
2026-03-16,AVGO,326.0199890136719,329.20001220703125,320.0599975585937,324.9200134277344,31244813.0,yahoo
2026-03-16,COIN,201.8265991210937,206.44000244140625,198.6201019287109,203.32000732421875,12965588.0,yahoo
2026-03-16,CRCL,120.1500015258789,126.5,119.77999877929688,125.83000183105467,16847331.0,yahoo
2026-03-16,CRWV,85.88999938964844,88.26000213623047,81.87999725341797,85.86000061035156,24942266.0,yahoo
2026-03-16,GOOGL,304.3500061035156,306.48858642578125,303.0201110839844,305.5599975585937,23445212.0,yahoo
2026-03-16,HOOD,75.0999984741211,75.80000305175781,74.11000061035156,75.30999755859375,22641027.0,yahoo
2026-03-16,IWM,249.759994506836,251.46499633789065,248.3099975585937,248.9199981689453,46739134.0,yahoo
2026-03-16,META,632.0,634.739990234375,623.1004028320312,627.4500122070312,14353381.0,yahoo
2026-03-16,MSFT,397.9450073242188,400.6300048828125,394.7900085449219,399.9500122070313,27676508.0,yahoo
2026-03-16,MU,446.1600036621094,454.8599853515625,437.7449951171875,441.7999877929688,40573623.0,yahoo
2026-03-16,NVDA,182.97000122070312,188.8699951171875,181.4100036621093,183.22000122070312,215647512.0,yahoo
2026-03-16,PLTR,152.4499969482422,153.86000061035156,151.1750030517578,152.72000122070312,32773147.0,yahoo
2026-03-16,QQQ,600.0399780273438,603.85498046875,599.1199951171875,600.3800048828125,47223153.0,yahoo
2026-03-16,SOXL,54.060001373291016,55.66249847412109,53.0099983215332,53.68999862670898,78890562.0,yahoo
2026-03-16,SPY,668.3800048828125,672.0700073242188,667.1199951171875,669.030029296875,81253874.0,yahoo
2026-03-16,TSLA,396.125,403.7300109863281,394.4200134277344,395.55999755859375,57799658.0,yahoo
2026-03-17,AAPL,253.07850646972656,255.12989807128903,252.17999267578125,254.22999572753903,27556024.0,yahoo
2026-03-17,AMD,196.67999267578125,199.2100067138672,195.259994506836,196.3099975585937,22051976.0,yahoo
2026-03-17,AMZN,212.884994506836,215.6999969482422,212.42999267578125,215.1999969482422,41662109.0,yahoo
2026-03-17,AVGO,325.6199951171875,327.44000244140625,317.25,321.3099975585937,37931378.0,yahoo
2026-03-17,COIN,202.2700042724609,213.4600067138672,202.1300048828125,210.22999572753903,11769976.0,yahoo
2026-03-17,CRCL,124.01000213623048,136.64999389648438,122.74009704589844,132.30999755859375,21082188.0,yahoo
2026-03-17,CRWV,83.8239974975586,85.0999984741211,81.55999755859375,82.12000274658203,16605656.0,yahoo
2026-03-17,GOOGL,305.9949951171875,311.4200134277344,305.510009765625,310.9200134277344,21500980.0,yahoo
2026-03-17,HOOD,75.4000015258789,77.69999694824219,75.38999938964844,77.3499984741211,20131531.0,yahoo
2026-03-17,IWM,249.8699951171875,251.7079925537109,248.9600067138672,250.0500030517578,40245262.0,yahoo
2026-03-17,META,628.530029296875,636.5499877929688,621.7100219726562,622.6599731445312,10268468.0,yahoo
2026-03-17,MSFT,400.135009765625,404.3999938964844,397.7449951171875,399.4100036621094,24516587.0,yahoo
2026-03-17,MU,452.5350036621094,462.7298889160156,445.1401062011719,461.6900024414063,42078368.0,yahoo
2026-03-17,NVDA,185.0500030517578,185.3999938964844,181.680404663086,181.92999267578125,178520213.0,yahoo
2026-03-17,PLTR,152.3000030517578,156.75,152.1199951171875,155.0800018310547,36638206.0,yahoo
2026-03-17,QQQ,603.1400146484375,605.8900146484375,601.8699951171875,603.3099975585938,46504385.0,yahoo
2026-03-17,SOXL,55.09999847412109,55.38999938964844,53.29999923706055,54.95000076293945,57213096.0,yahoo
2026-03-17,SPY,672.3900146484375,674.4400024414062,669.8499755859375,670.7899780273438,64870042.0,yahoo
2026-03-17,TSLA,395.6900024414063,400.1199951171875,393.0,399.2699890136719,46052732.0,yahoo
2026-03-18,AAPL,252.625,254.94000244140625,249.0,249.94000244140625,34652568.0,yahoo
2026-03-18,AMD,196.125,202.8500061035156,195.75,199.4600067138672,28258166.0,yahoo
2026-03-18,AMZN,213.9600067138672,215.14010620117188,208.8300018310547,209.8699951171875,37711795.0,yahoo
2026-03-18,AVGO,320.6000061035156,325.44000244140625,315.54998779296875,315.92999267578125,22971289.0,yahoo
2026-03-18,COIN,206.4900054931641,209.0,201.13999938964844,202.2899932861328,12536235.0,yahoo
2026-03-18,CRCL,131.49000549316406,135.48599243164062,128.0,132.83999633789062,16761218.0,yahoo
2026-03-18,CRWV,80.70999908447266,85.27999877929688,80.04000091552734,82.81999969482422,17267587.0,yahoo
2026-03-18,GOOGL,309.3099975585937,312.4700012207031,306.9320068359375,307.69000244140625,19852916.0,yahoo
2026-03-18,HOOD,76.03199768066406,77.25,74.8301010131836,74.9000015258789,21842423.0,yahoo
2026-03-18,IWM,248.4100036621093,249.22999572753903,245.88999938964844,246.0200042724609,42582237.0,yahoo
2026-03-18,META,616.3099975585938,622.6400146484375,614.6099853515625,615.6799926757812,11622275.0,yahoo
2026-03-18,MSFT,397.0450134277344,398.0,391.0,391.7900085449219,25784138.0,yahoo
2026-03-18,MU,464.760009765625,471.3399963378906,458.2999877929688,461.7300109863281,54674120.0,yahoo
2026-03-18,NVDA,182.4900054931641,183.3800048828125,180.3300018310547,180.3999938964844,154378417.0,yahoo
2026-03-18,PLTR,154.8249969482422,156.69000244140625,152.61000061035156,152.77000427246094,32322026.0,yahoo
2026-03-18,QQQ,601.5,603.1500244140625,594.5599975585938,594.9000244140625,55253316.0,yahoo
2026-03-18,SOXL,55.02999877929688,56.47999954223633,54.0,54.02000045776367,68955635.0,yahoo
2026-03-18,SPY,668.3599853515625,669.719970703125,661.22998046875,661.4299926757812,80910028.0,yahoo
2026-03-18,TSLA,399.0,403.0650024414063,392.30999755859375,392.7799987792969,49612648.0,yahoo
2026-03-19,AAPL,249.3999938964844,251.8300018310547,247.3000030517578,248.9600067138672,34568663.0,yahoo
2026-03-19,AMD,195.0319976806641,205.8800048828125,192.8300018310547,205.2700042724609,32065632.0,yahoo
2026-03-19,AMZN,207.0599975585937,209.1199951171875,206.0599975585937,208.759994506836,35932990.0,yahoo
2026-03-19,AVGO,312.739990234375,323.2699890136719,308.510009765625,319.8399963378906,23203803.0,yahoo
2026-03-19,COIN,195.16200256347656,205.5,191.8654937744141,202.91000366210932,9229474.0,yahoo
2026-03-19,CRCL,126.3249969482422,129.74000549316406,121.6999969482422,128.3300018310547,19382371.0,yahoo
2026-03-19,CRWV,80.0,81.5999984741211,78.77999877929688,80.66000366210938,19097378.0,yahoo
2026-03-19,GOOGL,304.0050048828125,308.0400085449219,302.3500061035156,307.1300048828125,24934204.0,yahoo
2026-03-19,HOOD,72.27999877929688,75.16000366210938,71.69999694824219,74.16000366210938,21440117.0,yahoo
2026-03-19,IWM,243.02999877929688,250.0850067138672,242.5200042724609,247.6300048828125,58572670.0,yahoo
2026-03-19,META,611.9600219726562,613.0,602.260009765625,606.7000122070312,12389745.0,yahoo
2026-03-19,MSFT,390.0299987792969,392.489990234375,387.05999755859375,389.0199890136719,24689447.0,yahoo
2026-03-19,MU,424.9700012207031,457.2200012207031,421.1099853515625,444.2699890136719,74184623.0,yahoo
2026-03-19,NVDA,178.00999450683594,179.97999572753906,175.78500366210938,178.55999755859375,168466737.0,yahoo
2026-03-19,PLTR,153.05999755859375,156.14999389648438,150.5,155.67999267578125,33742321.0,yahoo
2026-03-19,QQQ,589.5250244140625,595.7999877929688,587.0800170898438,593.02001953125,71900023.0,yahoo
2026-03-19,SOXL,49.52999877929688,56.11000061035156,48.5,54.84999847412109,92338274.0,yahoo
2026-03-19,SPY,656.969970703125,662.97998046875,655.1699829101562,659.7999877929688,110067392.0,yahoo
2026-03-19,TSLA,387.2049865722656,387.2049865722656,378.7300109863281,380.2999877929688,66549732.0,yahoo
2026-03-20,AAPL,248.1100006103516,249.1999053955078,246.0,247.9900054931641,87981315.0,yahoo
2026-03-20,AMD,205.41900634765625,206.3000030517578,198.25999450683597,201.3300018310547,32666267.0,yahoo
2026-03-20,AMZN,207.5,207.53990173339844,204.3159942626953,205.3699951171875,55381136.0,yahoo
2026-03-20,AVGO,319.5849914550781,321.510009765625,309.9200134277344,310.510009765625,37022063.0,yahoo
2026-03-20,COIN,202.6000061035156,203.3000030517578,194.8000030517578,197.5,11875432.0,yahoo
2026-03-20,CRCL,127.9749984741211,132.3800048828125,122.91000366210938,126.02999877929688,20355833.0,yahoo
2026-03-20,CRWV,80.13999938964844,83.1500015258789,77.58000183105469,81.47000122070312,29259185.0,yahoo
2026-03-20,GOOGL,305.989990234375,306.0,298.2699890136719,301.0,44234237.0,yahoo
2026-03-20,HOOD,73.16999816894531,73.4000015258789,69.9000015258789,70.88999938964844,34180031.0,yahoo
2026-03-20,IWM,246.97000122070312,247.5,240.3300018310547,242.22000122070312,74837669.0,yahoo
2026-03-20,META,603.530029296875,603.9550170898438,587.27001953125,593.6599731445312,19820750.0,yahoo
2026-03-20,MSFT,386.260009765625,387.0,380.1199951171875,381.8699951171875,46929374.0,yahoo
2026-03-20,MU,443.9150085449219,449.1000061035156,415.360107421875,422.8999938964844,63367799.0,yahoo
2026-03-20,NVDA,178.0,178.25999450683594,171.72500610351562,172.6999969482422,209815684.0,yahoo
2026-03-20,PLTR,155.25,156.60000610351562,149.08999633789062,150.67999267578125,47566154.0,yahoo
2026-03-20,QQQ,591.0700073242188,591.1500244140625,578.5399780273438,582.0599975585938,89087904.0,yahoo
2026-03-20,SOXL,54.68999862670898,55.359901428222656,49.0,51.13999938964844,98513744.0,yahoo
2026-03-20,SPY,656.510009765625,656.6900024414062,644.719970703125,648.5700073242188,138283514.0,yahoo
2026-03-20,TSLA,379.3900146484375,379.8900146484375,364.4601135253906,367.9599914550781,74680129.0,yahoo
2026-03-23,AAPL,253.99000549316406,254.55999755859375,250.27999877929688,251.49000549316406,37465587.0,yahoo
2026-03-23,AMD,206.39500427246094,209.10000610351562,201.7100067138672,202.67999267578125,30613534.0,yahoo
2026-03-23,AMZN,209.77999877929688,212.8000030517578,209.50999450683594,210.13999938964844,43926097.0,yahoo
2026-03-23,AVGO,318.0899963378906,326.4800109863281,314.92999267578125,322.510009765625,27165250.0,yahoo
2026-03-23,COIN,198.59500122070312,203.9499969482422,196.11000061035156,200.6199951171875,12424834.0,yahoo
2026-03-23,CRCL,124.1500015258789,127.45989990234375,121.31999969482422,126.63999938964844,13660466.0,yahoo
2026-03-23,CRWV,81.79000091552734,85.31999969482422,80.30999755859375,81.95999908447266,19263187.0,yahoo
2026-03-23,GOOGL,302.1099853515625,305.9700012207031,300.92999267578125,302.05999755859375,27375734.0,yahoo
2026-03-23,HOOD,71.84600067138672,73.5999984741211,70.92009735107422,72.48999786376953,24455775.0,yahoo
2026-03-23,IWM,247.1699981689453,251.36000061035156,246.1199951171875,247.4499969482422,78467588.0,yahoo
2026-03-23,META,605.7869873046875,608.6400146484375,599.010009765625,604.0599975585938,13258580.0,yahoo
2026-03-23,MSFT,383.9949951171875,387.2099914550781,381.67999267578125,383.0,28357488.0,yahoo
2026-03-23,MU,426.1449890136719,444.2699890136719,401.5199890136719,404.3500061035156,53942517.0,yahoo
2026-03-23,NVDA,177.25,178.3699951171875,174.75999450683594,175.63999938964844,176073078.0,yahoo
2026-03-23,PLTR,153.27000427246094,161.0800018310547,153.27000427246094,160.83999633789062,55951149.0,yahoo
2026-03-23,QQQ,590.469970703125,595.0800170898438,585.9600219726562,588.0,85760937.0,yahoo
2026-03-23,SOXL,54.630001068115234,56.810001373291016,52.28010177612305,53.029998779296875,114001208.0,yahoo
2026-03-23,SPY,658.0700073242188,662.614990234375,653.9400024414062,655.3800048828125,125203779.0,yahoo
2026-03-23,TSLA,373.0849914550781,385.3299865722656,372.7300109863281,380.8500061035156,72583482.0,yahoo
